data,commodity,preco,fonte,coletado_em
2025-01-22,soja,127.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:42:21
2025-01-22,trigo,65.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:42:22
2025-01-23,milho,74.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:42:23
2025-01-23,soja,127.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:42:23
2025-01-23,trigo,66.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:42:24
2025-01-24,milho,74.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:42:25
2025-01-24,soja,126.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:42:26
2025-01-24,trigo,66.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:42:27
2025-01-27,milho,74.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:42:28
2025-01-27,soja,124.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:42:29
2025-01-27,trigo,66.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:42:29
2025-01-28,milho,73.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:42:30
2025-01-28,soja,123.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:42:31
2025-01-28,trigo,66.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:42:32
2025-01-29,milho,73.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:42:33
2025-01-29,soja,123.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:42:34
2025-01-29,trigo,66.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:42:35
2025-01-30,milho,73.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:42:35
2025-01-30,soja,123.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:42:36
2025-01-30,trigo,66.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:42:37
2025-01-31,milho,73.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:42:38
2025-01-31,soja,123.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:42:39
2025-01-31,trigo,66.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:42:40
2025-02-03,milho,73.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:42:40
2025-02-03,soja,124.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:42:41
2025-02-03,trigo,67.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:42:42
2025-02-04,milho,72.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:42:43
2025-02-04,soja,124.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:42:44
2025-02-04,trigo,67.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:42:45
2025-02-05,milho,72.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:42:46
2025-02-05,soja,124.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:42:46
2025-02-05,trigo,67.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:42:47
2025-02-06,milho,72.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:42:48
2025-02-06,soja,124.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:42:49
2025-02-06,trigo,68.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:42:50
2025-02-07,milho,73.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:42:51
2025-02-07,soja,124.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:42:52
2025-02-07,trigo,68.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:42:53
2025-02-10,milho,73.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:42:54
2025-02-10,soja,124.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:42:55
2025-02-10,trigo,68.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:42:56
2025-02-11,milho,71.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:42:56
2025-02-11,soja,124.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:42:57
2025-02-11,trigo,68.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:42:58
2025-02-12,milho,71.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:42:59
2025-02-12,soja,124.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:43:00
2025-02-12,trigo,68.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:43:01
2025-02-13,milho,71.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:43:02
2025-02-13,soja,124.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:43:02
2025-02-13,trigo,68.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:43:03
2025-02-14,milho,71.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:43:04
2025-02-14,soja,124.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:43:05
2025-02-14,trigo,68.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:43:06
2025-02-17,milho,71.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:43:07
2025-02-17,soja,123.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:43:08
2025-02-17,trigo,68.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:43:09
2025-02-18,milho,73.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:43:09
2025-02-18,soja,124.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:43:10
2025-02-18,trigo,69.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:43:11
2025-02-19,milho,73.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:43:12
2025-02-19,soja,124.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:43:13
2025-02-19,trigo,69.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:43:14
2025-02-20,milho,73.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:43:15
2025-02-20,soja,124.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:43:16
2025-02-20,trigo,69.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:43:16
2025-02-21,milho,73.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:43:17
2025-02-21,soja,124.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:43:18
2025-02-21,trigo,69.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:43:20
2025-02-24,milho,73.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:43:21
2025-02-24,soja,124.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:43:22
2025-02-24,trigo,69.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:43:23
2025-02-25,milho,73.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:43:24
2025-02-25,soja,124.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:43:25
2025-02-25,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:43:26
2025-02-26,milho,73.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:43:26
2025-02-26,soja,124.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:43:27
2025-02-26,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:43:28
2025-02-27,milho,73.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:43:29
2025-02-27,soja,125.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:43:30
2025-02-27,trigo,70.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:43:31
2025-02-28,milho,73.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:43:32
2025-02-28,soja,125.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:43:33
2025-02-28,trigo,71.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:43:34
2025-03-05,soja,127.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:43:44
2025-03-05,trigo,71.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:43:45
2025-03-06,milho,74.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:43:46
2025-03-06,soja,127.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:43:47
2025-03-06,trigo,71.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:43:48
2025-03-07,milho,75.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:43:48
2025-03-07,soja,127.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:43:49
2025-03-07,trigo,72.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:43:50
2025-03-10,milho,75.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:41:29
2025-03-10,soja,127.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:40:33
2025-03-10,trigo,72.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:40:34
2025-03-11,milho,75.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:40:35
2025-03-11,soja,127.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:40:36
2025-03-11,trigo,72.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:40:36
2025-03-12,milho,75.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:40:37
2025-03-12,soja,127.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:40:38
2025-03-12,trigo,72.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:40:39
2025-03-13,milho,75.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:40:40
2025-03-13,soja,127.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:40:41
2025-03-13,trigo,73.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:40:42
2025-03-14,milho,75.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:40:42
2025-03-14,soja,127.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:40:43
2025-03-14,trigo,73.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:40:44
2025-03-17,milho,75.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:43:51
2025-03-17,soja,127.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:43:52
2025-03-17,trigo,73.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:43:53
2025-03-18,milho,76.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:43:54
2025-03-18,soja,127.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:43:55
2025-03-18,trigo,73.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:43:56
2025-03-19,milho,76.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:43:57
2025-03-19,soja,127.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:43:58
2025-03-19,trigo,73.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:43:58
2025-03-20,milho,76.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:43:59
2025-03-20,soja,126.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:44:00
2025-03-20,trigo,73.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:44:01
2025-03-21,milho,76.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:44:02
2025-03-21,soja,126.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:44:03
2025-03-21,trigo,73.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:44:04
2025-03-24,milho,76.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:44:05
2025-03-24,soja,126.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:44:05
2025-03-24,trigo,73.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:44:06
2025-03-25,milho,79.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:44:07
2025-03-25,soja,126.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:44:08
2025-03-25,trigo,73.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:44:09
2025-03-26,milho,79.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:44:10
2025-03-26,soja,125.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:44:11
2025-03-26,trigo,73.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:44:12
2025-03-27,milho,79.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:44:12
2025-03-27,soja,126.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:44:13
2025-03-27,trigo,73.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:44:14
2025-03-28,milho,79.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:44:15
2025-03-28,soja,126.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:44:16
2025-03-28,trigo,75.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:44:17
2025-03-31,milho,79.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:44:18
2025-03-31,soja,126.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:44:19
2025-03-31,trigo,75.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:44:20
2025-04-01,milho,77.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:44:21
2025-04-01,soja,125.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:44:21
2025-04-01,trigo,75.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:44:22
2025-04-02,milho,77.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:44:23
2025-04-02,soja,125.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:44:24
2025-04-02,trigo,75.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:44:25
2025-04-03,milho,77.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:44:26
2025-04-03,soja,122.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:44:27
2025-04-03,trigo,75.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:44:28
2025-04-04,milho,76.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:44:29
2025-04-04,soja,123.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:44:29
2025-04-04,trigo,75.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:44:30
2025-04-07,milho,76.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:44:31
2025-04-07,soja,123.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:44:32
2025-04-07,trigo,75.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:44:33
2025-04-08,milho,76.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:44:34
2025-04-08,soja,125.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:44:35
2025-04-08,trigo,75.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:44:36
2025-04-09,milho,76.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:44:36
2025-04-09,soja,126.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:44:37
2025-04-09,trigo,75.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:44:38
2025-04-10,milho,76.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:44:39
2025-04-10,soja,126.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:44:40
2025-04-10,trigo,75.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:44:41
2025-04-11,milho,76.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:44:42
2025-04-11,soja,127.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:44:43
2025-04-11,trigo,75.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:44:44
2025-04-14,milho,76.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:44:44
2025-04-14,soja,126.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:44:45
2025-04-14,trigo,75.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:44:46
2025-04-15,milho,76.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:44:47
2025-04-15,soja,126.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:44:48
2025-04-15,trigo,75.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:44:49
2025-04-16,milho,76.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:44:50
2025-04-16,soja,126.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:44:51
2025-04-16,trigo,75.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:44:52
2025-04-17,milho,76.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:44:53
2025-04-17,soja,126.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:44:54
2025-04-17,trigo,75.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:44:55
2025-04-22,milho,75.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:45:03
2025-04-22,soja,124.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:45:04
2025-04-22,trigo,75.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:45:05
2025-04-23,milho,75.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:45:06
2025-04-23,soja,123.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:45:07
2025-04-23,trigo,75.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:45:08
2025-04-24,milho,75.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:45:08
2025-04-24,soja,122.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:45:09
2025-04-24,trigo,75.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:45:10
2025-04-25,milho,75.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:45:11
2025-04-25,soja,122.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:45:12
2025-04-25,trigo,75.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:45:13
2025-04-28,milho,75.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:45:14
2025-04-28,soja,121.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:45:15
2025-04-28,trigo,73.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:45:15
2025-04-29,milho,75.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:45:16
2025-04-29,soja,120.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:45:17
2025-04-29,trigo,73.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:45:18
2025-04-30,milho,75.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:45:19
2025-04-30,soja,119.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:45:20
2025-04-30,trigo,73.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:45:21
2025-05-02,milho,73.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:45:25
2025-05-02,soja,119.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:45:26
2025-05-02,trigo,73.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:45:27
2025-05-05,milho,71.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:45:28
2025-05-05,soja,118.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:45:28
2025-05-05,trigo,73.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:45:29
2025-05-06,milho,70.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:45:30
2025-05-06,soja,117.5,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:45:31
2025-05-06,trigo,73.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:45:32
2025-05-07,milho,70.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:45:33
2025-05-07,soja,118.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:45:34
2025-05-07,trigo,71.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:45:35
2025-05-08,milho,70.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:45:35
2025-05-08,soja,117.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:45:36
2025-05-08,trigo,71.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:45:37
2025-05-09,milho,70.0,NA · Milho CMA · Passo Fundo/RS,2026-07-13T14:45:38
2025-05-09,soja,118.0,NA · Sindicatos e Cooperativas · Não-Me-Toque/RS,2026-07-13T14:45:39
2025-05-09,trigo,71.0,NA · Trigo Mercado Físico · Não-Me-Toque/RS,2026-07-13T14:45:40
